method,population,source_id,preprocessing_id,snr_db,noise_seeds,run_id,context_sha256,family,N,mcs,energy_constraint,noise_namespace,mse,psnr_db,lpips_alex,dino_cosine,table_sha256
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01632458/ILSVRC2012_val_00007050_n01632458,41ed4802115eb7e6b4a89ef7fc566df749ceea4ab59374da9848a0f548541e51,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.12865953680211192,8.94659169514974,0.6132519443829855,0.45825696488221485,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01632777/ILSVRC2012_val_00044504_n01632777,f581e82a925a7d47cb7170e4a2a2e49cae2caa01c03be9f41fde1eb273458324,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.2179905502715783,6.640025615692139,0.8260132273038229,0.5139973163604736,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01641577/ILSVRC2012_val_00003748_n01641577,f556e5c530e766b102c3fd4c12014b3441a7b7156c06ba23ee64809fa0debd6b,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.0935180566176232,10.548681259155273,0.6367948849995931,0.4048810402552287,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01644373/ILSVRC2012_val_00012248_n01644373,bfbacc7cfde76ef63da8a4f8dab2c9d2d8ec20fc7a4024df2bf88ea84c37f784,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.07734965041725672,11.247679710388184,0.7310890555381775,0.27038586636384326,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01644900/ILSVRC2012_val_00011303_n01644900,800ebaab7197b9a1f28d46f4ed1ab57b7f79f06d41fa90190de884ed043fe2ec,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.047534501968402275,13.241365432739258,0.6294320623079935,0.25122850636641186,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01664065/ILSVRC2012_val_00022525_n01664065,79e26f22e645aaf3b7a8c86eb0886e84a763887b401ad6d0781b0f5159714649,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.035848032517253665,14.685442924499512,0.6488334933916727,0.3695462644100189,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01665541/ILSVRC2012_val_00043504_n01665541,d314088a8d647daf15fe98a9a0d7b88b7edff3f52971329bce067b5195cb6987,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.04887065583901374,13.370318412780762,0.6178456544876099,0.499638299147288,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01667114/ILSVRC2012_val_00038527_n01667114,e977eafb1431cce045b2443b98836f84374cf23c97c1708b00a7a146a59bcb56,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.08691680110852999,10.668271700541178,0.6247029900550842,0.2316024899482727,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01667778/ILSVRC2012_val_00031815_n01667778,71a5dcf1879b5fcf01bc831d456508d6748c0c4bb74175573c8d6379632895b9,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.04621196714186974,13.604430516560873,0.5659507612387339,0.37026454508304596,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01669191/ILSVRC2012_val_00009376_n01669191,6d604b121365ffe9ecf56cd5e2cfec4b603de4e6e6913d6efaac8f5c6fff1a36,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.07737769187352779,11.19195588429769,0.5863377054532369,0.567726751168569,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01675722/ILSVRC2012_val_00014468_n01675722,0125bee9dc1cb38d25a9b6a3a924e09da09bf1d98757fa7475b2b49aea9715ad,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.07727744652910706,11.148248036702475,0.6767568985621134,0.16754703223705292,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01677366/ILSVRC2012_val_00028571_n01677366,75b1cb00ca7f5c643b36510353eae0bebb2eec48709af95cd9c34108dea1ca85,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.051031461374261185,12.928605079650879,0.6887837648391724,0.16942647596200308,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,calibration,n01682714/ILSVRC2012_val_00015721_n01682714,7ec0341fa8ba9d07708cb50022df375e3803ba7903013c50098d7ace2bfe345b,1,"[4101, 4102, 4103]",TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/calibration,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.13309392157608982,9.58575693766276,0.9245861570040385,0.2828545719385147,22333be91c39b276d3b1777bddf164135a692082a69fd4a50d8d6b7f501ed00c
