method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,4101,0.005777160637080669,0.05513938143849373,0.20331385731697083,0.013324237428605556,0.011291098780930042,1,not_applicable
P4084,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4102,0.0038854829035699368,0.09468206763267517,0.30111581087112427,0.016364848241209984,0.013353690505027771,1,not_applicable
P4084,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4102,0.007315842434763908,0.12793785333633423,0.31220743060112,0.02323170192539692,0.0201096273958683,1,not_applicable
P4084,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4102,0.0030066552571952343,0.07421042025089264,0.24364140629768372,0.012864110991358757,0.01042769756168127,1,not_applicable
P4084,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4102,0.001215512165799737,0.05336710810661316,0.21234244108200073,0.008675647899508476,0.006552223116159439,1,not_applicable
P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4102,0.003287671133875847,0.06714537739753723,0.2594282031059265,0.012596490792930126,0.01000220887362957,1,not_applicable
P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4102,0.0012813139474019408,0.048050861805677414,0.17886795103549957,0.007875079289078712,0.006086400244385004,1,not_applicable
P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4102,0.005528099834918976,0.11103659868240356,0.2862796187400818,0.01949455589056015,0.016631759703159332,1,not_applicable
P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4102,0.006951324641704559,0.0937771275639534,0.4497044086456299,0.020826082676649094,0.01632903888821602,1,not_applicable
P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4102,0.007988294586539268,0.12562640011310577,0.3797299265861511,0.02434823289513588,0.020550934597849846,1,not_applicable
P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,4102,0.0034669912420213223,0.07713060081005096,0.24019914865493774,0.01358204334974289,0.011180051602423191,1,not_applicable
P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,4102,0.004853043705224991,0.095382459461689,0.5075669884681702,0.019466958940029144,0.01439129002392292,1,not_applicable
P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,4102,0.0033379551023244858,0.06196345016360283,0.21787971258163452,0.011713096871972084,0.009534300304949284,1,not_applicable
P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,4102,0.005528540816158056,0.04963836073875427,0.2438696175813675,0.01293107308447361,0.010492376983165741,1,not_applicable
P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,4102,0.0040141805075109005,0.05718052759766579,0.34328579902648926,0.013165091164410114,0.009732233360409737,1,not_applicable
P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,4102,0.005758266430348158,0.07313775271177292,0.27232733368873596,0.01579531468451023,0.013072041794657707,1,not_applicable
P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,4102,0.00512287300080061,0.05311522260308266,0.2047492116689682,0.012481886893510818,0.01043439470231533,1,not_applicable
P4084,0,n01440764/ILSVRC2012_val_00045866_n01440764,4,4103,0.0037021799944341183,0.0967596173286438,0.3034423291683197,0.016412565484642982,0.013378141447901726,1,not_applicable
P4084,1,n01443537/ILSVRC2012_val_00044095_n01443537,4,4103,0.007214622106403112,0.1303870677947998,0.31311631202697754,0.023384490981698036,0.02025332860648632,1,not_applicable
P4084,2,n01484850/ILSVRC2012_val_00029481_n01484850,4,4103,0.002669944893568754,0.0745505765080452,0.25536468625068665,0.01267864927649498,0.010125002823770046,1,not_applicable
P4084,3,n01491361/ILSVRC2012_val_00049000_n01491361,4,4103,0.001197268720716238,0.0652984082698822,0.22111663222312927,0.009938276372849941,0.007727109827101231,1,not_applicable
P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,4,4103,0.003733227960765362,0.0768905058503151,0.26074931025505066,0.014029771089553833,0.011422278359532356,1,not_applicable
P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,4103,0.0011666828067973256,0.04949450120329857,0.18662387132644653,0.007982371374964714,0.006116132717579603,1,not_applicable
P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,4103,0.005711209028959274,0.12167523056268692,0.28456056118011475,0.02072433941066265,0.017878733575344086,1,not_applicable
P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,4103,0.008325865492224693,0.09994365274906158,0.43968212604522705,0.022717051208019257,0.018320230767130852,1,not_applicable
P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,4103,0.007463037967681885,0.11527711898088455,0.36900949478149414,0.022680846974253654,0.01899075135588646,1,not_applicable
P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,4,4103,0.0031818277202546597,0.07879159599542618,0.24085718393325806,0.013469558209180832,0.011060986667871475,1,not_applicable
P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,4,4103,0.0052299052476882935,0.09422681480646133,0.5108338594436646,0.019760925322771072,0.014652586542069912,1,not_applicable
P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,4,4103,0.003502329345792532,0.058374229818582535,0.21433110535144806,0.01148306392133236,0.009339752607047558,1,not_applicable
P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,4,4103,0.005323517136275768,0.06321858614683151,0.24775981903076172,0.014122974127531052,0.01164537575095892,1,not_applicable
P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,4,4103,0.0037748003378510475,0.06117992848157883,0.3437541723251343,0.013330334797501564,0.009892793372273445,1,not_applicable
P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,4103,0.005861102603375912,0.06456051021814346,0.2684628367424011,0.015001782216131687,0.012317153625190258,1,not_applicable
P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,4103,0.005275336094200611,0.053976163268089294,0.21463942527770996,0.012819346971809864,0.010672952979803085,1,not_applicable
P4084,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,4101,0.002887823386117816,0.06880553066730499,0.19542928040027618,0.011722669005393982,0.009768376126885414,1,not_applicable
P4084,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,4101,0.006241533439606428,0.10870875418186188,0.2092951536178589,0.019205361604690552,0.017112409695982933,1,not_applicable
P4084,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,4101,0.0018473435193300247,0.05191536247730255,0.15934067964553833,0.008632286451756954,0.007038879673928022,1,not_applicable
P4084,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,4101,0.0008509752806276083,0.04338650405406952,0.1339975744485855,0.006529601290822029,0.005189625546336174,1,not_applicable
P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,4101,0.0031776390969753265,0.05857221782207489,0.16725103557109833,0.010707370936870575,0.009034860879182816,1,not_applicable
P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4101,0.001372016267850995,0.04211900383234024,0.10743993520736694,0.006658316124230623,0.005583916790783405,1,not_applicable
P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4101,0.004864965099841356,0.09600338339805603,0.1905519664287567,0.016370823606848717,0.014465304091572762,1,not_applicable
P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4101,0.005689600016921759,0.06918449699878693,0.29753583669662476,0.015583408065140247,0.012608049437403679,1,not_applicable
P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4101,0.006357877515256405,0.09667804837226868,0.24941734969615936,0.01851985603570938,0.016025682911276817,1,not_applicable
P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4101,0.002809440717101097,0.05863943696022034,0.15286335349082947,0.010202018544077873,0.00867338478565216,1,not_applicable
P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4101,0.004215848632156849,0.06905444711446762,0.34709692001342773,0.014592262916266918,0.011121293529868126,1,not_applicable
P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4101,0.002773540560156107,0.0532044842839241,0.1359456479549408,0.009453444741666317,0.00809398852288723,1,not_applicable
P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4101,0.0045883990824222565,0.046834155917167664,0.1632557213306427,0.010904372669756413,0.009271815419197083,1,not_applicable
P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4101,0.002821119036525488,0.046862803399562836,0.2294987142086029,0.009802386164665222,0.007507399655878544,1,not_applicable
P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4101,0.004876700229942799,0.055204592645168304,0.17851711809635162,0.012182330712676048,0.010397159494459629,1,not_applicable
P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4101,0.0048545850440859795,0.04347173124551773,0.12486884742975235,0.010450446046888828,0.009201757609844208,1,not_applicable
P4084,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,4102,0.003075468121096492,0.07447803020477295,0.19867610931396484,0.012510031461715698,0.010523270815610886,1,not_applicable
P4084,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,4102,0.006369500420987606,0.10435331612825394,0.20634132623672485,0.01886824518442154,0.016804832965135574,1,not_applicable
P4084,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,4102,0.0021750996820628643,0.05838807299733162,0.1585598587989807,0.009599504992365837,0.008013906888663769,1,not_applicable
P4084,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,4102,0.0009455699473619461,0.04056844115257263,0.13351289927959442,0.0063375430181622505,0.005002414342015982,1,not_applicable
P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,4102,0.0027494828682392836,0.05642610415816307,0.16855250298976898,0.01007761899381876,0.00839209370315075,1,not_applicable
P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4102,0.0010110045550391078,0.037473760545253754,0.10527853667736053,0.005811166018247604,0.0047583808191120625,1,not_applicable
P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4102,0.0047516776248812675,0.09502175450325012,0.18773368000984192,0.016131188720464706,0.014253852888941765,1,not_applicable
P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4102,0.005472621880471706,0.07162763923406601,0.3047425150871277,0.01568281091749668,0.012635385617613792,1,not_applicable
P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4102,0.006551725324243307,0.0991860032081604,0.2522631585597992,0.01899295672774315,0.016470326110720634,1,not_applicable
P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4102,0.002802496775984764,0.06028375402092934,0.15304645895957947,0.01036133710294962,0.008830872364342213,1,not_applicable
P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4102,0.003942165058106184,0.07596372067928314,0.34563350677490234,0.014994872733950615,0.011538537219166756,1,not_applicable
P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4102,0.0029077064245939255,0.051424797624349594,0.13563790917396545,0.009406565688550472,0.008050186559557915,1,not_applicable
P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4102,0.004725560080260038,0.04380284249782562,0.16074424982070923,0.010713286697864532,0.009105844423174858,1,not_applicable
P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4102,0.0030497058760374784,0.045735277235507965,0.2301853597164154,0.009925087913870811,0.007623233832418919,1,not_applicable
P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4102,0.004744186066091061,0.054296717047691345,0.17936185002326965,0.011967475526034832,0.01017385721206665,1,not_applicable
P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4102,0.004500796552747488,0.0430854856967926,0.12618473172187805,0.010071191936731339,0.008809344843029976,1,not_applicable
P4084,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,4103,0.0028960006311535835,0.07489687204360962,0.19946444034576416,0.012380332686007023,0.01038568839430809,1,not_applicable
P4084,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,4103,0.0062796203419566154,0.10773727297782898,0.2053336203098297,0.019106682389974594,0.01705334708094597,1,not_applicable
P4084,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,4103,0.0019773307722061872,0.055224962532520294,0.16547897458076477,0.009154616855084896,0.007499827072024345,1,not_applicable
P4084,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,4103,0.000910333008505404,0.04736490920186043,0.13913945853710175,0.007038218434900045,0.005646823905408382,1,not_applicable
P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,4103,0.0030998955480754375,0.061698589473962784,0.16918693482875824,0.01096162386238575,0.009269754402339458,1,not_applicable
P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4103,0.0009238626807928085,0.03691570460796356,0.11053477227687836,0.005720781162381172,0.004615433514118195,1,not_applicable
P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4103,0.0048410771414637566,0.10082203149795532,0.18795648217201233,0.016802845522761345,0.014923280104994774,1,not_applicable
P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4103,0.0061242906376719475,0.07291067391633987,0.29759758710861206,0.0163913331925869,0.013415358029305935,1,not_applicable
P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4103,0.006292165722697973,0.09872394055128098,0.24602536857128143,0.018624814227223396,0.016164559870958328,1,not_applicable
P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4103,0.0026165111921727657,0.057530708611011505,0.15322017669677734,0.009901783429086208,0.008369581773877144,1,not_applicable
P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4103,0.004082893021404743,0.07609480619430542,0.3489413261413574,0.015181786380708218,0.01169237308204174,1,not_applicable
P4084,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4103,0.0029672528617084026,0.04898092523217201,0.13378292322158813,0.009203174151480198,0.007865345105528831,1,not_applicable
P4084,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4103,0.004630453884601593,0.05215912684798241,0.16343553364276886,0.011480722576379776,0.009846366941928864,1,not_applicable
P4084,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4103,0.002907962305471301,0.0473647303879261,0.23441770672798157,0.009988612495362759,0.00764443539083004,1,not_applicable
P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4103,0.004868929740041494,0.05323658511042595,0.1770710051059723,0.011963297612965107,0.010192587971687317,1,not_applicable
P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4103,0.004564923234283924,0.043199602514505386,0.13199549913406372,0.010204838588833809,0.008884883485734463,1,not_applicable
P4084,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,4101,0.0022687739692628384,0.05504986643791199,0.09327802807092667,0.008706540800631046,0.0077737607061862946,1,not_applicable
P4084,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,4101,0.005416794680058956,0.08777205646038055,0.10089340060949326,0.015202934853732586,0.014194000512361526,1,not_applicable
P4084,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,4101,0.001416971324943006,0.0367250069975853,0.0734235942363739,0.005823708139359951,0.0050894720479846,1,not_applicable
P4084,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,4101,0.0006779047544114292,0.031918711960315704,0.05738340690732002,0.0044436100870370865,0.0038697761483490467,1,not_applicable
P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,4101,0.002600589534267783,0.04527527838945389,0.07613878697156906,0.007889505475759506,0.007128117606043816,1,not_applicable
P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,4101,0.0009266808046959341,0.031444039195775986,0.04313147813081741,0.004502399358898401,0.0040710847824811935,1,not_applicable
P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,4101,0.004053430166095495,0.07928372174501419,0.08948502689599991,0.012876652181148529,0.011981802061200142,1,not_applicable
P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,4101,0.004375329241156578,0.05110897123813629,0.16170403361320496,0.011103266850113869,0.009486226364970207,1,not_applicable
P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,4101,0.005347368773072958,0.07881438732147217,0.1261669546365738,0.014490476809442043,0.013228807598352432,1,not_applicable
P4084,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,4101,0.0022410377860069275,0.044225916266441345,0.0686800628900528,0.007350429892539978,0.0066636293195188046,1,not_applicable
P4084,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,4101,0.003243219805881381,0.052512019872665405,0.19589155912399292,0.01045333780348301,0.00849442183971405,1,not_applicable
